person_id,household_id
10032,66921
10033,54859
10034,20770
10035,28393
10036,21598
10037,84769
10038,3032
10039,46013
10040,76764
10041,101449
10042,32012
10043,4332
10044,58362
10045,106160
10046,98633
10047,45062
10048,110829
10049,24098
10050,42125
10051,6500
10052,52981
10053,85912
10054,101145
10055,25968
10056,102531
10057,25520
10058,12714
10059,55489
10060,64575
10061,75994
10062,4224
10063,581
10064,84833
10065,87202
10066,97153
10067,73801
10068,83216
10069,54400
10070,103153
10071,7324
10072,74470
10073,40617
10074,113968
10075,107105
10076,6899
10077,109949
10078,90638
10079,102000
10080,110935
10081,58578
10082,74661
10083,41363
10084,77628
10085,62568
10086,58523
10087,27649
10088,14395
10089,71204
10090,13455
10091,95804
10092,35334
10093,54604
10094,96028
10095,58967
10096,28642
10097,100188
10098,111298
10099,67062
10100,99343
10101,103475
10102,19764
10103,25731
10104,80151
10105,81782
10106,21407
10107,81357
10108,43328
10109,55574
10110,10399
10111,94950
10112,55283
10113,64147
10114,20696
10115,46569
10116,91211
10117,56252
10118,16544
10119,7556
10120,48505
10121,24771
10122,72739
10123,85410
10124,12588
10125,54857
10126,66016
10127,20887
10128,24525
10129,37554
10130,25718
10131,67984
10132,101426
10133,77612
10134,103882
10135,102036
10136,92744
10137,102813
10138,82531
10139,33763
10140,48903
10141,57546
10142,29505
10143,90732
10144,37392
10145,23516
10146,39
10147,72330
10148,112522
10149,55714
10150,54292
10151,65657
10152,53193
10153,100307
10154,63091
10155,48062
10156,51032
10157,106921
10158,17435
10159,48133
10160,93781
10161,27286
10162,56017
10163,42485
10164,72670
10165,35193
10166,41898
10167,82620
10168,5907
10169,106626
10170,72253
10171,100437
10172,85175
10173,58224
10174,17466
10175,71249
10176,93176
10177,12519
10178,8784
10179,83306
10180,5116
10181,76380
10182,110877
10183,32077
10184,19176
10185,75169
10186,110609
10187,103518
10188,75530
10189,24157
10190,108864
10191,61536
10192,25526
10193,105088
10194,31368
10195,22856
10196,68185
10197,44929
10198,69220
10199,83387
10200,105598
10201,18269
10202,11688
10203,82568
10204,91122
10205,57125
10206,83933
10207,73342
10208,111835
10209,29149
10210,99596
10211,11653
10212,52692
10213,57563
10214,37646
10215,79262
10216,42608
10217,89551
10218,74732
10219,31978
10220,66064
10221,9622
10222,46568
10223,45344
10224,67507
10225,22500
10226,55441
10227,20929
10228,11734
10229,48483
10230,89985
10231,27876
10232,63509
10233,100603
10234,3444
10235,107020
10236,85202
10237,8144
10238,41109
10239,92583
10240,61296
10241,85933
10242,31705
10243,98716
10244,63591
10245,27573
10246,80290
10247,98681
10248,11544
10249,8975
10250,5124
10251,65552
10252,87924
10253,13653
10254,3279
10255,31004
10256,113219
10257,89598
10258,53469
10259,103705
10260,67664
10261,13110
10262,53335
10263,80209
10264,36663
10265,20029
10266,44409
10267,73187
10268,28496
10269,46492
10270,26798
10271,92477
10272,65097
10273,22534
10274,20282
10275,93615
10276,53636
10277,88841
10278,81031
10279,7725
10280,37366
10281,25557
10282,80836
10283,49910
10284,57991
10285,55850
10286,62823
10287,5446
10288,77925
10289,79568
10290,104452
10291,91353
10292,93698
10293,20108
10294,70756
10295,107454
10296,111505
10297,19737
10298,62049
10299,27481
10300,48372
10301,41366
10302,101784
10303,61468
10304,29857
10305,2108
10306,30822
10307,108353
10308,25298
10309,69217
10310,13393
10311,15978
10312,26018
10313,16496
10314,106842
10315,28342
10316,69757
10317,59923
10318,36914
10319,82901
10320,61242
10321,76803
10322,82075
10323,57835
10324,57411
10325,28972
10326,87773
10327,103529
10328,56370
10329,74456
10330,101596
10331,28968
10332,48747
10333,41956
10334,48777
10335,58867
10336,107087
10337,9396
10338,78140
10339,36118
10340,61130
10341,100970
10342,83111
10343,100770
10344,13773
10345,61557
10346,7796
10347,64294
10348,9367
10349,89125
10350,106087
10351,74192
10352,45289
10353,71425
10354,2283
10355,111064
10356,52174
10357,34792
10358,90733
10359,41949
10360,75308
10361,92347
10362,64499
10363,27533
10364,53201
10365,81483
10366,97944
10367,49493
10368,31458
10369,913
10370,50347
10371,527
10372,94896
10373,63703
10374,66154
10375,70513
10376,103215
10377,37918
10378,5219
10379,16035
10380,32650
10381,99269
10382,804
10383,38947
10384,51970
10385,102428
10386,72809
10387,34925
10388,76160
10389,53595
10390,2256
10391,55013
10392,69379
10393,33079
10394,55668
10395,14885
10396,31080
10397,19109
10398,72671
10399,82570
10400,73105
10401,57760
10402,25095
10403,59417
10404,29748
10405,40694
10406,60008
10407,47099
10408,83612
10409,54722
10410,14197
10411,76312
10412,2338
10413,96245
10414,49299
10415,15933
10416,27525
10417,93528
10418,81704
10419,7107
10420,11455
10421,67923
10422,104494
10423,32108
10424,12600
10425,88360
10426,92391
10427,29082
10428,40368
10429,106065
10430,110408
10431,13819
10432,10356
10433,30097
10434,36612
10435,469
10436,39811
10437,100718
10438,28630
10439,44954
10440,38231
10441,7561
10442,75283
10443,89315
10444,22041
10445,39995
10446,24910
10447,23494
10448,20860
10449,79341
10450,83603
10451,45307
10452,11282
10453,21259
10454,60487
10455,60489
10456,15229
10457,65252
10458,46984
10459,54097
10460,65741
10461,22299
10462,18500
10463,2727
10464,2799
10465,38820
10466,23156
10467,24118
10468,28588
10469,66225
10470,41892
10471,113894
10472,109585
10473,34506
10474,96171
10475,79004
10476,198
10477,102058
10478,113290
10479,31989
10480,15199
10481,63881
10482,71114
10483,28820
10484,32659
10485,4186
10486,3406
10487,32731
10488,43918
10489,89867
10490,91955
10491,100821
10492,25368
10493,46088
10494,27039
10495,86266
10496,103987
10497,86401
10498,21841
10499,57655
10500,48822
10501,44331
10502,48452
10503,72463
10504,108934
10505,64303
10506,66561
10507,42018
10508,88484
10509,75677
10510,52369
10511,17482
10512,34022
10513,108704
10514,80685
10515,81858
10516,100660
10517,92010
10518,76522
10519,39632
10520,19668
10521,98596
10522,97509
10523,96020
10524,7284
10525,39475
10526,72503
10527,30535
10528,41979
10529,23391
10530,75949
10531,77140
10532,6544
10533,26288
10534,21020
10535,8895
10536,98356
10537,45563
10538,37107
10539,68128
10540,84454
10541,29131
10542,80023
10543,34680
10544,49998
10545,14329
10546,77972
10547,10540
10548,89658
10549,52265
10550,44521
10551,86036
10552,36929
10553,46955
10554,74844
10555,102711
10556,29054
10557,54265
10558,58046
10559,53912
10560,69676
10561,57012
10562,10986
10563,40654
10564,71160
10565,12622
10566,43481
10567,84656
10568,34326
10569,100356
10570,61983
10571,12246
10572,71082
10573,100289
10574,18879
10575,67559
10576,110261
10577,7220
10578,44229
10579,106386
10580,93687
10581,27784
10582,48145
10583,44201
10584,101554
10585,103259
10586,15738
10587,25859
10588,20351
10589,110473
10590,71733
10591,112972
10592,106578
10593,2992
10594,8403
10595,18561
10596,58263
10597,72548
10598,8142
10599,107338
10600,91054
10601,23485
10602,19950
10603,34526
10604,77316
10605,59636
10606,9976
10607,46335
10608,66516
10609,37761
10610,17535
10611,83012
10612,95758
10613,1603
10614,5214
10615,7897
10616,52010
10617,106930
10618,75064
10619,59231
10620,4243
10621,80193
10622,89586
10623,10205
10624,63349
10625,54410
10626,22744
10627,64951
10628,50954
10629,92652
10630,7609
10631,80897
10632,112409
10633,95117
10634,76423
10635,92924
10636,49016
10637,55195
10638,46101
10639,23505
10640,104058
10641,83440
10642,45673
10643,16578
10644,97168
10645,25972
10646,30165
10647,47075
10648,102675
10649,100044
10650,105029
10651,32551
10652,111177
10653,91105
10654,35766
10655,42761
10656,92706
10657,22767
10658,67650
10659,27350
10660,67718
10661,104363
10662,44362
10663,51645
10664,101048
10665,92060
10666,39606
10667,41596
10668,50145
10669,14495
10670,94078
10671,78712
10672,103074
10673,27083
10674,63438
10675,94001
10676,23390
10677,49904
10678,68290
10679,25473
10680,83181
10681,32498
10682,90216
10683,43681
10684,75649
10685,84268
10686,91668
10687,13047
10688,71713
10689,49368
10690,57931
10691,101349
10692,18407
10693,52029
10694,43345
10695,72131
10696,82130
10697,108715
10698,33495
10699,22035
10700,90391
10701,86476
10702,18515
10703,111917
10704,5338
10705,48038
10706,79446
10707,14867
10708,97176
10709,97767
10710,8748
10711,83397
10712,26953
10713,109847
10714,16652
10715,85675
10716,15970
10717,75316
10718,1815
10719,30455
10720,15591
10721,89334
10722,68232
10723,95021
10724,15675
10725,17921
10726,70389
10727,64115
10728,66714
10729,77098
10730,79488
10731,32987
10732,34445
10733,88259
10734,30951
10735,20448
10736,41291
10737,98454
10738,16431
10739,19915
10740,9664
10741,97723
10742,68913
10743,69559
10744,55836
10745,31560
10746,26699
10747,105583
10748,65352
10749,89044
10750,51373
10751,27203
10752,32493
10753,47025
10754,69463
10755,37170
10756,16352
10757,6129
10758,18268
10759,56719
10760,93707
10761,27377
10762,82662
10763,44648
10764,107349
10765,104849
10766,108713
10767,6354
10768,111985
10769,44100
10770,46419
10771,98654
10772,57982
10773,109651
10774,113110
10775,91207
10776,42697
10777,57714
10778,24820
10779,49546
10780,103583
10781,104188
10782,90336
10783,47656
10784,101714
10785,81422
10786,39279
10787,76187
10788,43297
10789,100048
10790,99244
10791,113874
10792,98771
10793,53519
10794,3235
10795,55808
10796,4042
10797,43058
10798,7809
10799,99375
10800,64080
10801,71130
10802,55243
10803,17593
10804,106707
10805,75186
10806,71761
10807,10080
10808,113977
10809,55738
10810,56439
10811,24554
10812,69407
10813,91888
10814,3797
10815,52304
10816,97467
10817,109026
10818,75137
10819,70019
10820,68644
10821,23809
10822,58966
10823,80210
10824,24573
10825,43607
10826,97923
10827,39491
10828,92855
10829,111021
10830,7341
10831,90886
10832,90846
10833,16421
10834,87720
10835,79072
10836,53812
10837,77235
10838,65620
10839,33190
10840,16683
10841,10375
10842,86948
10843,36023
10844,43357
10845,106067
10846,55444
10847,29882
10848,44148
10849,52857
10850,27709
10851,55889
10852,14296
10853,12387
10854,422
10855,90975
10856,68866
10857,78375
10858,83510
10859,71258
10860,91216
10861,78914
10862,7668
10863,6426
10864,61525
10865,80871
10866,4922
10867,9844
10868,53759
10869,51864
10870,47748
10871,65568
10872,97085
10873,55316
10874,5467
10875,33462
10876,49430
10877,4748
10878,11424
10879,109349
10880,36454
10881,48221
10882,33108
10883,8717
10884,48292
10885,61656
10886,93163
10887,31637
10888,74893
10889,74716
10890,69897
10891,68520
10892,56382
10893,2614
10894,30693
10895,19851
10896,37356
10897,50506
10898,103860
10899,72162
10900,28549
10901,51180
10902,55082
10903,39513
10904,74548
10905,46233
10906,65515
10907,34019
10908,84409
10909,11312
10910,11903
10911,12734
10912,87824
10913,47893
10914,75122
10915,5004
10916,58535
10917,54829
10918,68908
10919,73986
10920,49224
10921,41114
10922,92406
10923,110363
10924,70461
10925,40709
10926,50724
10927,50794
10928,82205
10929,90222
10930,3036
10931,45982
10932,10026
10933,99639
10934,96981
10935,90510
10936,62453
10937,85924
10938,109061
10939,74413
10940,41964
10941,67919
10942,108324
10943,37440
10944,98684
10945,105264
10946,70121
10947,79060
10948,83256
10949,55534
10950,88962
10951,50180
10952,79320
10953,55038
10954,45511
10955,98079
10956,66965
10957,85311
10958,32781
10959,113843
10960,109363
10961,93094
10962,94656
10963,83263
10964,8643
10965,98467
10966,3885
10967,658
10968,28698
10969,33747
10970,99394
10971,93855
10972,74519
10973,20594
10974,34226
10975,54922
10976,72171
10977,64751
10978,71612
10979,20273
10980,91837
10981,9451
10982,648
10983,85051
10984,79767
10985,4006
10986,94550
10987,98606
10988,110730
10989,74242
10990,78888
10991,49702
10992,58352
10993,56402
10994,15543
10995,38305
10996,16650
10997,47770
10998,40954
10999,41696
11000,38450
11001,28739
11002,7605
11003,74575
11004,28141
11005,76645
11006,79741
11007,19135
11008,102629
11009,49298
11010,283
11011,42128
11012,9570
11013,33155
11014,39094
11015,35813
11016,68210
11017,64918
11018,55113
11019,94322
11020,85605
11021,34411
11022,70712
11023,16515
11024,72242
11025,64327
11026,17788
11027,8318
11028,9422
11029,7703
11030,12201
11031,34854
11032,102982
11033,47112
11034,64714
11035,91880
11036,29067
11037,24836
11038,95650
11039,88652
11040,24698
11041,62821
11042,61787
11043,100751
11044,17714
11045,98472
11046,12381
11047,48537
11048,60609
11049,60523
11050,65360
11051,90657
11052,7566
11053,67845
11054,1656
11055,105758
11056,86283
11057,63214
11058,109260
11059,21203
11060,71133
11061,25470
11062,53311
11063,34262
11064,61950
11065,51660
11066,101107
11067,101055
11068,110973
11069,56482
11070,21714
11071,54547
11072,48794
11073,9466
11074,46330
11075,76633
11076,1602
11077,26671
11078,28507
11079,101498
11080,34594
11081,24239
11082,6263
11083,29725
11084,106894
11085,18534
11086,8981
11087,37380
11088,64434
11089,49976
11090,77803
11091,36594
11092,50646
11093,38348
11094,41661
11095,5180
11096,51245
11097,61176
11098,45305
11099,66554
11100,58022
11101,33058
11102,20130
11103,26995
11104,84811
11105,98503
11106,3052
11107,61520
11108,11666
11109,36625
11110,17754
11111,71303
11112,73104
11113,5636
11114,10737
11115,107206
11116,84975
11117,87207
11118,2137
11119,97572
11120,82378
11121,99986
11122,19823
11123,96146
11124,7693
11125,17284
11126,41797
11127,1377
11128,108117
11129,69244
11130,107836
11131,8341
11132,62204
11133,81252
11134,45490
11135,48206
11136,38358
11137,110881
11138,24091
11139,70505
11140,42502
11141,10412
11142,33081
11143,59483
11144,14947
11145,74515
11146,98172
11147,57482
11148,74036
11149,59887
11150,32956
11151,97858
11152,19493
11153,98053
11154,93448
11155,50442
11156,84494
11157,58637
11158,52176
11159,27136
11160,105886
11161,26880
11162,105691
11163,44635
11164,22037
11165,82715
11166,91713
11167,39272
11168,22673
11169,29576
11170,98853
11171,17530
11172,96876
11173,22765
11174,4487
11175,71264
11176,30881
11177,88593
11178,79826
11179,55478
11180,24301
11181,83713
11182,113416
11183,93379
11184,113321
11185,25861
11186,98983
11187,108830
11188,49740
11189,71049
11190,29206
11191,63417
11192,14520
11193,61031
11194,98663
11195,61118
11196,91537
11197,62785
11198,4980
11199,83339
11200,40318
11201,52912
11202,82657
11203,40756
11204,31856
11205,96752
11206,36411
11207,83490
11208,26658
11209,90536
11210,62342
11211,94691
11212,106654
11213,58864
11214,82007
11215,18371
11216,92278
11217,28197
11218,93344
11219,3852
11220,75351
11221,77181
11222,77713
11223,107067
11224,109116
11225,86303
11226,83715
11227,48395
11228,67877
11229,48356
11230,14128
11231,94520
11232,56934
11233,50712
11234,89991
11235,58471
11236,10289
11237,2884
11238,104299
11239,17362
11240,59241
11241,65852
11242,4796
11243,46376
11244,45190
11245,74451
11246,9827
11247,87578
11248,58291
11249,34464
11250,42253
11251,44726
11252,4157
11253,106995
11254,78010
11255,24478
11256,87252
11257,59103
11258,80731
11259,44129
11260,49791
11261,55330
11262,101365
11263,99838
11264,96314
11265,15959
11266,78491
11267,15206
11268,69397
11269,110152
11270,28354
11271,73672
11272,49528
11273,19365
11274,41688
11275,85334
11276,21924
11277,109890
11278,82526
11279,89866
11280,108617
11281,63096
11282,34757
11283,15671
11284,18817
11285,90219
11286,8446
11287,80091
11288,78731
11289,108540
11290,12884
11291,54649
11292,105371
11293,76310
11294,45613
11295,33760
11296,70946
11297,101441
11298,60265
11299,75926
11300,36012
11301,34675
11302,98599
11303,5165
11304,74890
11305,28578
11306,69532
11307,36654
11308,85754
11309,79031
11310,92076
11311,33020
11312,50796
11313,9858
11314,48164
11315,19317
11316,80964
11317,17171
11318,30425
11319,22546
11320,12968
11321,44334
11322,8508
11323,68640
11324,35291
11325,92035
11326,30248
11327,102175
11328,35110
11329,62415
